@format=row B6D2F1 BXD101 BXD102 BXD24 BXD29 BXD32 BXD39 BXD44 BXD45 BXD48a BXD53 BXD61 BXD63 BXD65b BXD66 BXD69 BXD73 BXD87 BXD90 BXD98 DBA/2J
Pura 15.0684088216667 14.9170273744444 14.9383004283333 15.0139785433333 15.0750888233333 14.9218631933333 14.9862731733333 14.98533774 14.8259541 14.6902189222222 14.84262152 14.9123428211111 14.8871425072222 14.8748015583333 15.12289693 14.93557316 15.07022166 14.96878962 14.965813 14.78384786 14.5473656333333
Purb 14.0605976216667 14.1968475133333 13.7283955166667 13.97574492 13.8289739533333 13.8857454166667 13.74317212 13.91165199 13.92509684 13.86377178 13.9602881483333 13.7958432411111 13.7072160138889 13.713514325 13.77827976 13.9541620333333 13.97051102 13.9818603216667 14.00684082 13.88646952 13.874792875
Pus1 14.701964505 14.5641508566667 14.26930063 14.85257226 15.04327268 14.817369455 15.13298394 15.23221232 14.70769295 14.9588167066667 14.327579885 15.1331597366667 15.1095443566667 15.035378815 15.4480744 15.0086015 14.97793997 14.921458105 14.92671247 14.72835486 14.92418862
Pxmp2 14.30158265 13.6932567752222 14.4784709383333 14.13583386 14.0568305 14.2550219116667 14.9055608033333 14.5195145533333 14.3430621366667 14.1681203922222 14.1923534366667 14.4414139655556 14.8171834566667 14.711929345 15.12071678 14.5149052933333 14.0835052533333 13.65982937 14.3807314066667 14.24060937 14.368077655
Pxmp4 13.1793696066667 12.7968125866667 13.61879544 13.4690880566667 13.6644143666667 13.499219645 13.6916661433333 13.20714865 13.0885853133333 13.1989337955556 13.2790882566667 13.6341586766667 13.5598586511111 13.8809838716667 14.0607870233333 13.17574931 13.6830192866667 13.2176991533333 13.6242906433333 13.3856040833333 13.3918877116667
Pxn 12.709579705 13.0175608033333 12.585400375 12.45440737 12.785619485 12.444996085 12.40353464 12.56881195 12.83138286 12.6431572033333 12.485587415 12.4888428133333 12.50151026 12.778386145 13.00881426 12.53387307 12.69092471 12.55192799 12.7854631 12.56011257 12.38176477
Pycr1 12.7411849233333 14.2803844088889 12.7705814016667 12.7314003133333 12.907909385 12.9699522766667 12.9525431266667 12.43305403 12.4434267466667 12.70974981 12.5283591266667 12.9211880188889 12.8708944672222 13.082587245 12.7200902666667 12.5350169133333 12.7595887 12.7726186933333 12.4233182 12.8942127433333 12.852008835
Pycrl 14.646103375 14.68391028 14.555147945 14.68397487 14.485059245 14.7394427533333 14.4947620666667 14.1181220166667 14.2684958433333 14.5058702922222 14.893292215 14.3321227 14.4475095016667 14.5291979566667 14.364577 14.8029269233333 14.4712263166667 14.3832613816667 14.0397998566667 14.2032822633333 14.3969127766667
Pygb 13.8216281883333 13.9562167655556 13.539268715 13.84679235 13.4259161133333 13.6062949466667 13.56628052 13.44870152 13.7937832466667 13.5273950655556 13.7745136733333 13.2438060877778 13.5138899661111 13.38985198 13.3965239833333 13.5757202133333 13.6607327 13.3755397483333 13.45273246 13.7811148033333 13.40714637
Pygl 15.3427290583333 14.9903382 15.1753826566667 15.0869889766667 15.0193016 14.9386691316667 15.3828847733333 15.0953154533333 14.9674649766667 15.1569065155556 14.897017325 15.5054249655556 15.1350354488889 15.4309827383333 15.1049932733333 15.05599133 14.7305173333333 15.0622867516667 15.20003617 15.4492630266667 15.32910668
Pygm 13.4232405466667 12.9014831242222 13.2405218233333 13.3121326 13.2083456916667 13.150551435 13.3637425733333 13.2662665866667 13.6124814333333 13.2457011366667 13.085493835 13.1324420355556 13.0618446465 13.0803601 12.75559627 12.7312099933333 12.9346223566667 13.2314675883333 13.2982457366667 13.2972723033333 13.416904965
Pzp 13.9908634833333 13.7755849433333 14.0524581783333 14.6418571133333 14.1024411033333 13.8646495166667 13.2234362333333 13.9659220933333 14.23790138 13.7245621755556 13.8330563083333 13.4119905255556 13.7181407627778 13.3028928316667 13.1611560166667 14.1472678 13.5600291933333 13.756699605 13.78559605 13.7557885033333 13.7173792783333
Qdpr 16.1223402566667 15.6418386877778 16.0930139016667 15.6363582033333 15.8996531983333 16.34759477 16.3324518933333 16.5036928666667 16.2773525466667 16.3089380144444 15.72993297 16.25479225 16.2653365655556 16.1935584733333 15.8393264833333 16.3545613066667 15.8020969866667 16.041658105 16.22386715 16.0437484166667 16.1884902016667
Qk 14.3015460825 13.927960775 13.687430525 14.117059285 13.83100841 13.7283836775 13.73716877 14.045518485 13.875064035 13.7468098416667 14.052885665 13.6092416933333 13.9736670616667 13.567199835 13.49980871 13.977764915 13.56681773 13.7637482275 13.9568468 13.922886035 13.803110575
Qprt 14.888240385 14.1328625833333 15.189220405 15.2764578833333 14.9422749333333 15.16667921 14.9995458533333 15.3426051333333 14.97509454 15.0050424088889 14.98511299 14.7652254111111 14.9217637727778 14.9398492933333 14.92672399 15.24152354 15.0766446966667 14.8393691383333 15.2077029133333 15.2393619033333 15.084580465
R3hcc1 17.16997432 15.80577681 16.42075077 15.06859467 16.64577331 17.06530046 16.24817794 16.078418 17.39572167 17.4184893833333 16.294272455 16.7024818733333 15.521210895 17.04912809 15.85106152 17.34788516 16.03913546 16.81253013 17.7943637 17.31531218 17.073983295
Rab1 13.751917785 13.8066905022222 13.441596235 13.6177070166667 13.5266720766667 13.4902857966667 13.6682408933333 13.5962208133333 13.5238030566667 13.5000478011111 13.8588328133333 13.4219654433333 13.5476823833333 13.3507871066667 13.1912685966667 13.56943555 13.6842068166667 13.4925762566667 13.6035699333333 13.7242671133333 13.5603598483333
Rab10 14.2432497125 14.1670615033333 13.979964255 14.25473115 14.45602956 14.28229429 14.082831665 14.40326304 14.08506593 14.246157035 13.9647404625 13.44440887 13.6804912375 13.5821545175 13.12475095 13.92634718 13.982821825 13.85579172 13.668785 13.829831835 14.0902614725
Rab11a 15.8458821483333 15.7851627533333 15.24295567 15.8235624566667 15.7189937 15.4817175283333 15.5512771866667 15.5552148766667 15.1772619633333 15.5574457266667 15.9299555433333 15.38274922 15.4804781394444 15.3968169583333 15.40754166 15.4199947766667 15.6302566266667 15.33488521 15.3881922566667 15.15993725 15.2291905133333
Rab11b 15.3299717025 15.525447295 15.1187576525 15.41160659 15.2711682975 15.1055961275 15.291564885 15.002994885 14.934721735 15.1489180833333 15.1882112425 14.85048663 14.9842258691667 15.0173128875 15.074679165 14.795038095 15.07772521 14.8507153675 15.107660255 15.040718745 14.82638847
Rab14 14.948011085 14.92099038 14.7113046733333 14.7563240133333 14.671377635 14.7805797216667 14.6577100933333 14.7460973633333 14.7042056166667 14.5202582466667 14.702998995 14.4380670711111 14.5882240627778 14.6047749916667 14.4468760266667 14.64329016 14.52716284 14.46609012 14.5584863566667 14.7322528633333 14.4872606783333
Rab18 14.463782075 14.4336800466667 14.4328807333333 14.3443102066667 14.4809658733333 14.21949992 14.22019119 13.91014706 14.3639230766667 14.1810779733333 14.335768115 14.2775548277778 14.3144651516667 14.1037783233333 14.12091044 14.10227316 14.1542673233333 14.0796565583333 14.3055450666667 14.2841706533333 14.1900716616667
Rab19 13.11425641 13.1288601866667 12.958781965 12.47354879 13.01736343 11.77395951 12.48714408 13.23275088 13.87560794 12.5845204333333 12.425427925 13.08430749 12.8064750866667 12.799258085 13.17707179 13.11439836 13.1708554 12.85941502 13.52986254 13.10248577 12.687317945
Rab1b 13.206093681 13.3765281811111 12.8915673645 13.2322668033333 13.20903566 13.4111936166667 13.6061089566667 13.3172123733333 13.7372840333333 13.8695165522222 13.485166205 13.6801568 13.4166330191667 13.57049897 12.8674915166667 13.6665610466667 13.49940194 13.8178598933333 13.67742987 13.76157096 13.87308103
Rab21 13.992955975 13.8626492955556 13.5935641266667 13.7190171666667 13.3348756233333 12.94237999 12.8899410233333 13.4695517966667 13.7075148733333 13.4388499677778 13.4627045083333 12.9698932122222 13.1941168772222 12.7721651083333 13.1935412333333 13.6781444866667 13.7893366566667 13.3946935833333 13.6913232433333 13.5750201433333 13.2455193066667
Rab22a 13.73643877 13.8932498966667 13.579904875 13.46448827 13.408153135 13.500802735 13.34793365 13.18908473 13.46312585 13.48939593 13.463061135 13.3180344366667 13.4519282316667 13.40107399 13.47494249 13.41376926 13.63324287 13.36267348 13.43107247 13.48192372 13.47190085
Rab2a 15.0002814416667 14.6350430788889 14.847666635 14.4517551233333 14.55417647 14.3935344516667 14.29245943 14.9042207066667 15.2747357966667 14.32968945 14.4323932616667 14.2027014433333 14.4816831211111 14.065239295 14.1635282933333 14.47813688 14.6763371666667 14.5763860133333 15.0073130033333 14.7795602233333 14.448392115
Rab2b 13.6354848283333 13.7693348855556 13.657041315 13.52526612 13.5625104816667 13.6215327433333 13.6104803066667 13.3176033366667 13.4999375533333 13.4283368377778 13.389818045 13.4618301388889 13.4302995777778 13.4866956783333 13.57438837 13.3953941133333 13.4406598066667 13.2172132266667 13.4763175466667 13.5285716733333 13.44723688
Rab32 14.1581441825 14.3376876933333 13.440017665 13.71307647 13.5488328 13.62476359 13.781764905 13.33972077 13.14008123 13.5908611583333 13.74071255 13.432562155 13.6682329633333 13.47830856 13.30984002 13.312707245 13.55323628 13.41421749 13.600869595 13.52914931 13.6438943725
Rab39b 16.5320567766667 16.6808662633333 16.23457171 16.5606150733333 16.3561355016667 16.282596415 16.3961646166667 16.0863167666667 16.16360383 16.1303578666667 16.402789255 16.0574627166667 16.0907052288889 16.0788368733333 16.1291639766667 16.2604432466667 16.348322 15.9964082233333 16.19091882 16.1822384566667 16.1369573983333
Rab3gap1 12.885481945 13.14755656 12.76325499 12.45220352 12.56461449 12.45756595 12.65167631 12.40794574 12.5395343 12.52735243 12.721621405 12.6721530066667 12.750164785 12.41761094 12.70320508 12.31510096 12.66334753 12.47216021 12.40110905 12.4729077 12.59243383
Rab43 11.91670814 12.59503972 11.59614099 11.3131001 11.851245705 11.566332415 11.81261253 11.36868711 12.03954033 11.59510805 11.718905 11.95156154 11.8061242766667 11.74382319 12.29869629 11.7798915 11.79612344 11.727456815 12.24210347 11.61478966 11.8502706
Rab4a 13.863972445 13.55186333 13.4529164125 14.266080195 14.0265560825 13.83127566 13.85154116 13.25707909 14.0360795 13.6091223266667 14.16425795 13.6920664083333 13.5291379591667 13.550083425 13.53404142 14.24760982 13.910261025 13.880330005 13.80590825 13.96559619 13.905797635
Rab4b 13.34607141 13.38491561 12.566053715 12.50657983 12.966830835 12.825967225 12.97707913 12.27937427 12.76808539 12.93590132 13.286966505 12.6778395733333 12.753245935 12.8638112 12.65030641 13.01174995 12.83378057 12.85137538 13.17227744 12.56303353 12.961766675
Rab5a 13.553319505 13.43565176 13.506094125 13.27962254 13.47021265 13.609102495 13.48994758 13.58372924 13.64031442 13.40771979 13.316704875 13.4143527766667 13.4602270316667 13.41801256 13.3506175 13.1957884 13.61367709 13.369425055 13.28415585 13.55882203 13.58581779
Rab5b 13.9768732916667 14.3022218977778 14.0105356883333 13.8963573466667 13.7909054183333 14.003975545 13.8946020466667 13.6083634533333 13.77718769 13.8242402988889 14.0164990433333 13.80217848 13.9094137677778 13.9782739416667 13.9144733833333 13.8515749766667 13.8739855933333 13.721264885 13.84035516 13.74780175 13.7032002
Rab5c 15.4546215383333 15.3940914066667 14.8229044733333 15.0408408966667 15.0133186933333 14.9286191233333 14.78552232 14.97060612 14.9307551066667 14.9328999611111 14.322076665 14.6771312666667 14.6291111294444 14.7560296766667 14.7888984233333 14.8448603133333 14.7784239533333 14.670031865 14.9894373733333 14.93318793 14.7374105966667
Rab6a 14.0408623833333 14.0230181311111 13.7019526266667 14.1931801566667 13.708973045 13.8959677783333 13.734484 13.8258666666667 13.7561305333333 13.6589423533333 14.1102299583333 13.76221685 13.7462537122222 13.6281459933333 13.7164886766667 13.71134465 13.8030841 13.7308074683333 13.7874372633333 13.84373811 13.7433271966667
Rab6b 14.4488060675 14.5027364166667 14.3608799025 14.642914845 14.26711611 14.3190195375 14.27552827 14.195360865 14.314525695 14.0851465566667 14.271046895 14.2277412583333 14.2936553175 14.2764370175 14.51401771 14.189403115 14.08541344 14.0849182075 14.309788485 14.378745525 14.2013749325
Rab7 14.948196995 15.13511928 14.6854655783333 14.9584041233333 14.71189928 14.5994981333333 14.61717868 14.4548737933333 14.46947577 14.5440229544444 14.6713893466667 14.3964249277778 14.5046177083333 14.5133125366667 14.6146537166667 14.7054092166667 14.6689292866667 14.363007435 14.6729959066667 14.6532915733333 14.465998415
Rab8a 13.5347288825 14.096736415 13.480613745 13.59402282 13.50679529 13.55230899 13.44266074 13.18976964 13.2481113 13.454690495 13.3101698475 13.518335865 13.2533171075 13.43660112 13.63046217 13.367591785 13.542245815 13.3485269 13.454728215 13.37545615 13.50977019
Rab8b 16.2473792725 16.3963141433333 15.8703685475 16.17066833 15.990765165 15.837480705 15.793822555 15.50569395 15.964107525 15.73992771 16.0665604525 15.5930946316667 15.8631804325 15.7261884325 15.694805255 15.81057872 15.91309324 15.6313755575 15.95565413 15.892029575 15.618834135
Rab9 15.27832468 15.1861495 15.1887205975 15.142556825 15.311563685 15.1370802625 14.162412095 14.291907625 15.285997315 15.3371465933333 15.3712828 14.830041825 15.0023265366667 15.0652534575 14.769995025 15.256918995 15.17692971 15.2812631275 15.38773191 14.52446991 15.232886545
Rabac1 13.297274805 13.2990644466667 13.163174605 13.68690998 13.15317286 13.210654295 13.28212401 13.52439198 12.91228837 13.2149879 13.46149216 12.8726509866667 13.1213775216667 13.089111195 12.85762407 13.21334138 13.36802309 13.0718986 13.19745533 13.51902824 13.1184213
Rabggta 13.389279035 13.3643176744444 13.3498755 13.0497858466667 13.4215090333333 13.1406974766667 13.2166921933333 12.9989936 13.46840774 13.2945129311111 13.3216395283333 13.1916120911111 13.1139121366667 13.1743897866667 13.0883334066667 13.3277026266667 13.3559027133333 13.2627491633333 13.36813362 13.41618679 13.2020785366667
Rabggtb 13.708270405 13.0944679866667 13.504568435 12.77705099 13.136124435 12.89771334 13.06648318 14.32297539 13.5852792 13.2024307266667 13.265584755 12.7034455666667 13.237042755 12.566754465 12.41184651 13.55106385 13.85177478 13.28091092 13.55877584 13.47299905 12.65796124
Rabif 14.004247845 14.08048874 13.892868915 14.10045305 13.852756455 13.88994274 13.71742717 13.62583889 13.98950893 13.6103681366667 13.99681059 13.5045351466667 13.8008704 13.82481559 13.26031825 13.86681484 13.83902978 13.645897895 13.91930922 14.06285571 13.62370087
Rac1 15.528696155 15.8891320966667 15.1343368083333 15.6668369366667 15.41973789 15.3324582283333 15.2453686633333 15.3727363133333 15.42639681 15.2683193144444 15.8091411016667 14.9491583022222 15.0199504333333 15.1389627216667 14.9463364333333 15.5064408633333 15.52201718 15.2083761233333 15.4551513333333 15.4686634366667 15.1404179666667
Rac2 16.587435095 17.1970101266667 15.3501017916667 15.8396816866667 15.9391562416667 15.460427455 15.4818272066667 15.5241375233333 15.6069708233333 15.8456143822222 16.2601548433333 15.1163622922222 15.5065333861111 14.960040465 15.01023199 16.1545915266667 16.18588434 15.385552515 15.66617782 15.6022649066667 15.5629353366667
Rad18 16.63736955 15.7112054766667 16.52893512 17.23736777 16.81156242 16.75459155 17.21029695 17.36360694 16.44734441 17.1498429566667 17.12447653 17.2195650066667 16.940563175 17.18009069 17.29021837 16.35564438 17.08106633 17.54499504 16.39808649 16.33086349 17.4631302
Rad23b 14.714244875 14.6525307555556 14.432860745 14.57274771 14.39097262 14.483016435 14.37738618 14.6543807433333 14.52529077 14.5462004466667 14.8639824016667 14.26075519 14.5561449044444 14.323217435 14.21039842 14.6801331066667 14.70553513 14.3479242883333 14.6540759666667 14.5616408466667 14.4300891516667
Rae1 12.3810228075 12.4169869883333 12.117574385 12.08645273 11.985237705 11.8994330775 11.931957775 12.33281405 12.32044698 12.08490641 12.273646625 11.9285362166667 12.1537622766667 11.8400398225 12.06692905 12.275826305 12.17952969 12.258555755 12.429016435 12.30366273 12.0916589275
Rai2 16.91345074 15.9879439733333 17.17600432 16.78232393 17.409303335 17.27949642 17.45752442 17.7375041 17.41543436 17.6220905133333 16.73318856 17.4363928566667 16.4119240983333 16.385910525 17.67715491 17.05083346 17.87235006 17.741552755 17.19393814 17.53321489 17.566759845
Ralb 14.07132177 13.98560308 13.5141498425 13.9481112 13.72278307 13.855214805 13.57894948 13.772015635 13.497360395 13.4851463183333 13.79132408 13.39300833 13.5885844208333 13.6491047825 13.468860295 13.71466356 13.86661493 13.3990155375 13.63043926 13.711892625 13.512371665
Raly 13.6613246716667 14.07624286 13.126344075 13.5915514666667 13.3620112333333 13.246316245 12.96264037 13.0456131766667 13.0670428566667 13.3284019011111 13.1518292466667 12.8435892366667 13.0789221344444 12.46699001 12.7785784666667 13.13081965 13.1681532333333 13.0917002966667 13.1144119533333 13.1647545533333 13.4528836316667
